4.32848748e-01,-3.83448923e+00,-7.88185256e-02,-4.20623726e+00,-7.88185256e-02,-3.46274120e+00,-5.90485799e-01,-3.83448923e+00
4.32848748e-01,-3.83448923e+00,-7.88185256e-02,-3.46274120e+00,6.28288256e-01,-3.23298827e+00,1.16620982e-01,-2.86124024e+00
1.06530428e+00,-3.83448923e+00,1.26074379e+00,-4.43599018e+00,1.26074379e+00,-3.23298827e+00,1.45618330e+00,-3.83448923e+00
6.28288256e-01,-4.43599018e+00,1.26074379e+00,-4.43599018e+00,1.16620982e-01,-4.80773822e+00,7.49076514e-01,-4.80773822e+00
-7.88185256e-02,-4.20623726e+00,1.16620982e-01,-4.80773822e+00,-5.90485799e-01,-3.83448923e+00,-3.95046292e-01,-4.43599018e+00
-7.88185256e-02,-3.46274120e+00,-5.90485799e-01,-3.83448923e+00,1.16620982e-01,-2.86124024e+00,-3.95046292e-01,-3.23298827e+00
-1.22294133e+00,-3.83448923e+00,-5.90485799e-01,-3.83448923e+00,-1.02750182e+00,-4.43599018e+00,-3.95046292e-01,-4.43599018e+00
-1.22294133e+00,-3.83448923e+00,-5.90485799e-01,-3.83448923e+00,-1.02750182e+00,-3.23298827e+00,-3.95046292e-01,-3.23298827e+00
-1.22294133e+00,-3.83448923e+00,-1.73460860e+00,-3.46274120e+00,-1.02750182e+00,-3.23298827e+00,-1.53916910e+00,-2.86124024e+00
-2.56250364e+00,-2.86124024e+00,-1.93004811e+00,-2.86124024e+00,-2.36706414e+00,-3.46274120e+00,-1.73460860e+00,-3.46274120e+00
-2.56250364e+00,-2.86124024e+00,-1.93004811e+00,-2.86124024e+00,-2.36706414e+00,-2.25973929e+00,-1.73460860e+00,-2.25973929e+00
-2.56250364e+00,-2.86124024e+00,-3.07417092e+00,-2.48949221e+00,-2.36706414e+00,-2.25973929e+00,-2.87873141e+00,-1.88799125e+00
-1.93004811e+00,-2.86124024e+00,-1.73460860e+00,-3.46274120e+00,-1.73460860e+00,-2.25973929e+00,-1.53916910e+00,-2.86124024e+00
